actual,depart_date,destination,distance,duration,found_at,gate,number_of_changes,origin,return_date,show_to_affiliates,trip_class,value
True,2020-01-05,LED,2407,1820.0,2019-10-20 11:15:42.000000,Aviakassa,2,KVD,,False,0,21228
True,2020-01-06,LED,2407,1500.0,2019-10-20 11:18:55.000000,MEGO.travel,1,KVD,,False,0,11180
True,2020-01-06,LED,2407,1510.0,2019-10-20 11:18:55.000000,Aviakassa,2,KVD,,False,0,18157
True,2020-01-07,LED,2407,870.0,2019-10-30 03:10:46.000000,Biletix,1,KVD,,False,0,12113
True,2020-01-07,LED,2407,2845.0,2019-10-30 03:10:46.000000,Kiwi.com,2,KVD,,False,0,19709
True,2020-01-09,LED,2407,1500.0,2019-10-24 11:10:41.000000,MEGO.travel,1,KVD,,False,0,12370
True,2020-01-11,LED,2407,1730.0,2019-10-20 21:34:37.000000,Trip.ru,1,KVD,,False,0,13774
True,2020-01-11,LED,2407,1730.0,2019-10-20 21:34:37.000000,City.Travel,2,KVD,,False,0,14124
True,2020-01-12,LED,2407,840.0,2019-10-21 23:41:59.000000,Utair,1,KVD,,False,0,11734
True,2020-01-12,LED,2407,1820.0,2019-10-22 16:10:27.000000,Aviakassa,2,KVD,,False,0,19872
True,2020-01-13,LED,2407,1500.0,2019-10-25 06:42:33.000000,MEGO.travel,1,KVD,,False,0,10250
True,2020-01-13,LED,2407,2060.0,2019-10-25 06:42:33.000000,Aviakassa,2,KVD,,False,0,16936
True,2020-01-14,LED,2407,870.0,2019-10-25 06:43:15.000000,Utair,1,KVD,,False,0,10957
True,2020-01-14,LED,2407,1055.0,2019-10-25 06:43:15.000000,MEGO.travel,2,KVD,,False,0,17090
True,2020-01-16,LED,2407,1500.0,2019-10-25 06:44:19.000000,MEGO.travel,1,KVD,,False,0,10250
True,2020-01-16,LED,2407,2120.0,2019-10-25 06:44:19.000000,Aviakassa,2,KVD,,False,0,15887
True,2020-01-18,LED,2407,,2019-10-31 07:59:30.251612,AMADEUS,1,KVD,,False,0,12860
True,2020-01-21,LED,2407,1725.0,2019-10-27 20:38:30.000000,KupiBilet.ru,1,KVD,,False,0,12166
True,2020-01-21,LED,2407,1055.0,2019-10-27 20:38:30.000000,MEGO.travel,2,KVD,,False,0,14940
True,2020-01-25,LED,2407,,2019-10-31 07:59:30.251612,AMADEUS,1,KVD,,False,0,12860
True,2020-01-28,LED,2407,,2019-10-31 07:59:30.251612,AMADEUS,1,KVD,,False,0,12860
True,2020-01-02,MOW,1691,,2019-10-31 07:59:30.651565,AMADEUS,0,KSN,,False,0,11382
True,2020-01-04,MOW,1691,1285.0,2019-10-29 08:11:20.000000,Kiwi.com,1,KSN,,False,0,8996
True,2020-01-04,MOW,1691,1415.0,2019-10-29 08:11:20.000000,Kiwi.com,2,KSN,,False,0,13140
True,2020-01-05,MOW,1691,175.0,2019-10-28 16:36:42.000000,Trip.ru,0,KSN,,False,0,13863
True,2020-01-05,MOW,1691,1715.0,2019-10-28 16:36:42.000000,MEGO.travel,2,KSN,,False,0,27765
True,2020-01-07,MOW,1691,,2019-10-31 07:59:30.651565,AMADEUS,0,KSN,,False,0,15097
True,2020-01-07,MOW,1691,1665.0,2019-10-30 08:56:26.000000,Kiwi.com,1,KSN,,False,0,12689
True,2020-01-07,MOW,1691,1520.0,2019-10-30 08:56:26.000000,Kiwi.com,2,KSN,,False,0,18024
True,2020-01-09,MOW,1691,175.0,2019-10-29 17:57:05.000000,Tickets.kz,0,KSN,,False,0,12566
True,2020-01-09,MOW,1691,1285.0,2019-10-27 04:25:08.000000,Kiwi.com,1,KSN,,False,0,8655
True,2020-01-09,MOW,1691,1165.0,2019-10-29 17:57:05.000000,Kiwi.com,2,KSN,,False,0,12888
True,2020-01-12,MOW,1691,175.0,2019-10-21 12:08:42.000000,SuperSaver.ru,0,KSN,,False,0,11454
True,2020-01-12,MOW,1691,1720.0,2019-10-21 12:08:42.000000,MEGO.travel,2,KSN,,False,0,20185
True,2020-01-14,MOW,1691,175.0,2019-10-30 09:25:24.000000,SuperSaver.ru,0,KSN,,False,0,11372
True,2020-01-14,MOW,1691,1665.0,2019-10-30 09:25:24.000000,Kiwi.com,1,KSN,,False,0,8815
True,2020-01-14,MOW,1691,835.0,2019-10-30 09:25:24.000000,Kiwi.com,2,KSN,,False,0,13380
True,2020-01-16,MOW,1691,175.0,2019-10-26 19:56:23.000000,SuperSaver.ru,0,KSN,,False,0,11382
True,2020-01-16,MOW,1691,1285.0,2019-10-26 19:56:23.000000,Kiwi.com,1,KSN,,False,0,8792
True,2020-01-16,MOW,1691,2575.0,2019-10-26 19:56:23.000000,Clickavia,2,KSN,,False,0,15566
True,2020-01-18,MOW,1691,1285.0,2019-10-26 19:55:45.000000,Kiwi.com,1,KSN,,False,0,8792
True,2020-01-18,MOW,1691,2575.0,2019-10-22 13:06:33.000000,Kiwi.com,2,KSN,,False,0,13712
True,2020-01-19,MOW,1691,,2019-10-31 07:59:30.651565,AMADEUS,0,KSN,,False,0,11382
True,2020-01-21,MOW,1691,175.0,2019-10-28 17:57:22.000000,SuperSaver.ru,0,KSN,,False,0,11382
True,2020-01-21,MOW,1691,1665.0,2019-10-28 17:57:22.000000,Kiwi.com,1,KSN,,False,0,8797
True,2020-01-21,MOW,1691,835.0,2019-10-28 17:57:22.000000,Kiwi.com,2,KSN,,False,0,13091
True,2020-01-23,MOW,1691,,2019-10-31 07:59:30.651565,AMADEUS,0,KSN,,False,0,11382
True,2020-01-26,MOW,1691,175.0,2019-10-18 03:05:19.000000,Trip.ru,0,KSN,,False,0,11351
True,2020-01-26,MOW,1691,1720.0,2019-10-26 19:08:31.000000,MEGO.travel,2,KSN,,False,0,19580
True,2020-01-28,MOW,1691,,2019-10-31 07:59:30.651565,AMADEUS,0,KSN,,False,0,11382
True,2020-01-30,MOW,1691,175.0,2019-10-28 17:57:55.000000,SuperSaver.ru,0,KSN,,False,0,11382
True,2020-01-30,MOW,1691,1285.0,2019-10-28 17:57:55.000000,Kiwi.com,1,KSN,,False,0,8797
True,2020-01-30,MOW,1691,2575.0,2019-10-28 17:57:55.000000,Clickavia,2,KSN,,False,0,15813
True,2020-01-02,MOW,1691,,2019-10-31 07:59:31.070133,AMADEUS,0,KSN,,False,0,11382
True,2020-01-04,MOW,1691,1285.0,2019-10-29 08:11:20.000000,Kiwi.com,1,KSN,,False,0,8996
True,2020-01-04,MOW,1691,1415.0,2019-10-29 08:11:20.000000,Kiwi.com,2,KSN,,False,0,13140
True,2020-01-05,MOW,1691,175.0,2019-10-28 16:36:42.000000,Trip.ru,0,KSN,,False,0,13863
True,2020-01-05,MOW,1691,1715.0,2019-10-28 16:36:42.000000,MEGO.travel,2,KSN,,False,0,27765
True,2020-01-07,MOW,1691,,2019-10-31 07:59:31.070133,AMADEUS,0,KSN,,False,0,15097
True,2020-01-07,MOW,1691,1665.0,2019-10-30 08:56:26.000000,Kiwi.com,1,KSN,,False,0,12689
True,2020-01-07,MOW,1691,1520.0,2019-10-30 08:56:26.000000,Kiwi.com,2,KSN,,False,0,18024
True,2020-01-09,MOW,1691,175.0,2019-10-29 17:57:05.000000,Tickets.kz,0,KSN,,False,0,12566
True,2020-01-09,MOW,1691,1285.0,2019-10-27 04:25:08.000000,Kiwi.com,1,KSN,,False,0,8655
True,2020-01-09,MOW,1691,1165.0,2019-10-29 17:57:05.000000,Kiwi.com,2,KSN,,False,0,12888
True,2020-01-12,MOW,1691,175.0,2019-10-21 12:08:42.000000,SuperSaver.ru,0,KSN,,False,0,11454
True,2020-01-12,MOW,1691,1720.0,2019-10-21 12:08:42.000000,MEGO.travel,2,KSN,,False,0,20185
True,2020-01-14,MOW,1691,175.0,2019-10-30 09:25:24.000000,SuperSaver.ru,0,KSN,,False,0,11372
True,2020-01-14,MOW,1691,1665.0,2019-10-30 09:25:24.000000,Kiwi.com,1,KSN,,False,0,8815
True,2020-01-14,MOW,1691,835.0,2019-10-30 09:25:24.000000,Kiwi.com,2,KSN,,False,0,13380
True,2020-01-16,MOW,1691,175.0,2019-10-26 19:56:23.000000,SuperSaver.ru,0,KSN,,False,0,11382
True,2020-01-16,MOW,1691,1285.0,2019-10-26 19:56:23.000000,Kiwi.com,1,KSN,,False,0,8792
True,2020-01-16,MOW,1691,2575.0,2019-10-26 19:56:23.000000,Clickavia,2,KSN,,False,0,15566
True,2020-01-18,MOW,1691,1285.0,2019-10-26 19:55:45.000000,Kiwi.com,1,KSN,,False,0,8792
True,2020-01-18,MOW,1691,2575.0,2019-10-22 13:06:33.000000,Kiwi.com,2,KSN,,False,0,13712
True,2020-01-19,MOW,1691,,2019-10-31 07:59:31.070133,AMADEUS,0,KSN,,False,0,11382
True,2020-01-21,MOW,1691,175.0,2019-10-28 17:57:22.000000,SuperSaver.ru,0,KSN,,False,0,11382
True,2020-01-21,MOW,1691,1665.0,2019-10-28 17:57:22.000000,Kiwi.com,1,KSN,,False,0,8797
True,2020-01-21,MOW,1691,835.0,2019-10-28 17:57:22.000000,Kiwi.com,2,KSN,,False,0,13091
True,2020-01-23,MOW,1691,,2019-10-31 07:59:31.070133,AMADEUS,0,KSN,,False,0,11382
True,2020-01-26,MOW,1691,175.0,2019-10-18 03:05:19.000000,Trip.ru,0,KSN,,False,0,11351
True,2020-01-26,MOW,1691,1720.0,2019-10-26 19:08:31.000000,MEGO.travel,2,KSN,,False,0,19580
True,2020-01-28,MOW,1691,,2019-10-31 07:59:31.070133,AMADEUS,0,KSN,,False,0,11382
True,2020-01-30,MOW,1691,175.0,2019-10-28 17:57:55.000000,SuperSaver.ru,0,KSN,,False,0,11382
True,2020-01-30,MOW,1691,1285.0,2019-10-28 17:57:55.000000,Kiwi.com,1,KSN,,False,0,8797
True,2020-01-30,MOW,1691,2575.0,2019-10-28 17:57:55.000000,Clickavia,2,KSN,,False,0,15813
True,2020-01-02,MOW,1691,,2019-10-31 07:59:31.533153,AMADEUS,0,KSN,,False,0,11382
True,2020-01-04,MOW,1691,1285.0,2019-10-29 08:11:20.000000,Kiwi.com,1,KSN,,False,0,8996
True,2020-01-04,MOW,1691,1415.0,2019-10-29 08:11:20.000000,Kiwi.com,2,KSN,,False,0,13140
True,2020-01-05,MOW,1691,175.0,2019-10-28 16:36:42.000000,Trip.ru,0,KSN,,False,0,13863
True,2020-01-05,MOW,1691,1715.0,2019-10-28 16:36:42.000000,MEGO.travel,2,KSN,,False,0,27765
True,2020-01-07,MOW,1691,,2019-10-31 07:59:31.533153,AMADEUS,0,KSN,,False,0,15097
True,2020-01-07,MOW,1691,1665.0,2019-10-30 08:56:26.000000,Kiwi.com,1,KSN,,False,0,12689
True,2020-01-07,MOW,1691,1520.0,2019-10-30 08:56:26.000000,Kiwi.com,2,KSN,,False,0,18024
True,2020-01-09,MOW,1691,175.0,2019-10-29 17:57:05.000000,Tickets.kz,0,KSN,,False,0,12566
True,2020-01-09,MOW,1691,1285.0,2019-10-27 04:25:08.000000,Kiwi.com,1,KSN,,False,0,8655
True,2020-01-09,MOW,1691,1165.0,2019-10-29 17:57:05.000000,Kiwi.com,2,KSN,,False,0,12888
True,2020-01-12,MOW,1691,175.0,2019-10-21 12:08:42.000000,SuperSaver.ru,0,KSN,,False,0,11454
True,2020-01-12,MOW,1691,1720.0,2019-10-21 12:08:42.000000,MEGO.travel,2,KSN,,False,0,20185
True,2020-01-14,MOW,1691,175.0,2019-10-30 09:25:24.000000,SuperSaver.ru,0,KSN,,False,0,11372
True,2020-01-14,MOW,1691,1665.0,2019-10-30 09:25:24.000000,Kiwi.com,1,KSN,,False,0,8815
True,2020-01-14,MOW,1691,835.0,2019-10-30 09:25:24.000000,Kiwi.com,2,KSN,,False,0,13380
True,2020-01-16,MOW,1691,175.0,2019-10-26 19:56:23.000000,SuperSaver.ru,0,KSN,,False,0,11382
True,2020-01-16,MOW,1691,1285.0,2019-10-26 19:56:23.000000,Kiwi.com,1,KSN,,False,0,8792
True,2020-01-16,MOW,1691,2575.0,2019-10-26 19:56:23.000000,Clickavia,2,KSN,,False,0,15566
True,2020-01-18,MOW,1691,1285.0,2019-10-26 19:55:45.000000,Kiwi.com,1,KSN,,False,0,8792
True,2020-01-18,MOW,1691,2575.0,2019-10-22 13:06:33.000000,Kiwi.com,2,KSN,,False,0,13712
True,2020-01-19,MOW,1691,,2019-10-31 07:59:31.533153,AMADEUS,0,KSN,,False,0,11382
True,2020-01-21,MOW,1691,175.0,2019-10-28 17:57:22.000000,SuperSaver.ru,0,KSN,,False,0,11382
True,2020-01-21,MOW,1691,1665.0,2019-10-28 17:57:22.000000,Kiwi.com,1,KSN,,False,0,8797
True,2020-01-21,MOW,1691,835.0,2019-10-28 17:57:22.000000,Kiwi.com,2,KSN,,False,0,13091
True,2020-01-23,MOW,1691,,2019-10-31 07:59:31.533153,AMADEUS,0,KSN,,False,0,11382
True,2020-01-26,MOW,1691,175.0,2019-10-18 03:05:19.000000,Trip.ru,0,KSN,,False,0,11351
True,2020-01-26,MOW,1691,1720.0,2019-10-26 19:08:31.000000,MEGO.travel,2,KSN,,False,0,19580
True,2020-01-28,MOW,1691,,2019-10-31 07:59:31.533153,AMADEUS,0,KSN,,False,0,11382
True,2020-01-30,MOW,1691,175.0,2019-10-28 17:57:55.000000,SuperSaver.ru,0,KSN,,False,0,11382
True,2020-01-30,MOW,1691,1285.0,2019-10-28 17:57:55.000000,Kiwi.com,1,KSN,,False,0,8797
True,2020-01-30,MOW,1691,2575.0,2019-10-28 17:57:55.000000,Clickavia,2,KSN,,False,0,15813
True,2020-01-02,MOW,1691,,2019-10-31 07:59:32.034957,AMADEUS,0,KSN,,False,0,11382
True,2020-01-04,MOW,1691,1285.0,2019-10-29 08:11:20.000000,Kiwi.com,1,KSN,,False,0,8996
True,2020-01-04,MOW,1691,1415.0,2019-10-29 08:11:20.000000,Kiwi.com,2,KSN,,False,0,13140
True,2020-01-05,MOW,1691,175.0,2019-10-28 16:36:42.000000,Trip.ru,0,KSN,,False,0,13863
True,2020-01-05,MOW,1691,1715.0,2019-10-28 16:36:42.000000,MEGO.travel,2,KSN,,False,0,27765
True,2020-01-07,MOW,1691,,2019-10-31 07:59:32.034957,AMADEUS,0,KSN,,False,0,15097
True,2020-01-07,MOW,1691,1665.0,2019-10-30 08:56:26.000000,Kiwi.com,1,KSN,,False,0,12689
True,2020-01-07,MOW,1691,1520.0,2019-10-30 08:56:26.000000,Kiwi.com,2,KSN,,False,0,18024
True,2020-01-09,MOW,1691,175.0,2019-10-29 17:57:05.000000,Tickets.kz,0,KSN,,False,0,12566
True,2020-01-09,MOW,1691,1285.0,2019-10-27 04:25:08.000000,Kiwi.com,1,KSN,,False,0,8655
True,2020-01-09,MOW,1691,1165.0,2019-10-29 17:57:05.000000,Kiwi.com,2,KSN,,False,0,12888
True,2020-01-12,MOW,1691,175.0,2019-10-21 12:08:42.000000,SuperSaver.ru,0,KSN,,False,0,11454
True,2020-01-12,MOW,1691,1720.0,2019-10-21 12:08:42.000000,MEGO.travel,2,KSN,,False,0,20185
True,2020-01-14,MOW,1691,175.0,2019-10-30 09:25:24.000000,SuperSaver.ru,0,KSN,,False,0,11372
True,2020-01-14,MOW,1691,1665.0,2019-10-30 09:25:24.000000,Kiwi.com,1,KSN,,False,0,8815
True,2020-01-14,MOW,1691,835.0,2019-10-30 09:25:24.000000,Kiwi.com,2,KSN,,False,0,13380
True,2020-01-16,MOW,1691,175.0,2019-10-26 19:56:23.000000,SuperSaver.ru,0,KSN,,False,0,11382
True,2020-01-16,MOW,1691,1285.0,2019-10-26 19:56:23.000000,Kiwi.com,1,KSN,,False,0,8792
True,2020-01-16,MOW,1691,2575.0,2019-10-26 19:56:23.000000,Clickavia,2,KSN,,False,0,15566
True,2020-01-18,MOW,1691,1285.0,2019-10-26 19:55:45.000000,Kiwi.com,1,KSN,,False,0,8792
True,2020-01-18,MOW,1691,2575.0,2019-10-22 13:06:33.000000,Kiwi.com,2,KSN,,False,0,13712
True,2020-01-19,MOW,1691,,2019-10-31 07:59:32.034957,AMADEUS,0,KSN,,False,0,11382
True,2020-01-21,MOW,1691,175.0,2019-10-28 17:57:22.000000,SuperSaver.ru,0,KSN,,False,0,11382
True,2020-01-21,MOW,1691,1665.0,2019-10-28 17:57:22.000000,Kiwi.com,1,KSN,,False,0,8797
True,2020-01-21,MOW,1691,835.0,2019-10-28 17:57:22.000000,Kiwi.com,2,KSN,,False,0,13091
True,2020-01-23,MOW,1691,,2019-10-31 07:59:32.034957,AMADEUS,0,KSN,,False,0,11382
True,2020-01-26,MOW,1691,175.0,2019-10-18 03:05:19.000000,Trip.ru,0,KSN,,False,0,11351
True,2020-01-26,MOW,1691,1720.0,2019-10-26 19:08:31.000000,MEGO.travel,2,KSN,,False,0,19580
True,2020-01-28,MOW,1691,,2019-10-31 07:59:32.034957,AMADEUS,0,KSN,,False,0,11382
True,2020-01-30,MOW,1691,175.0,2019-10-28 17:57:55.000000,SuperSaver.ru,0,KSN,,False,0,11382
True,2020-01-30,MOW,1691,1285.0,2019-10-28 17:57:55.000000,Kiwi.com,1,KSN,,False,0,8797
True,2020-01-30,MOW,1691,2575.0,2019-10-28 17:57:55.000000,Clickavia,2,KSN,,False,0,15813
True,2020-01-29,MOW,2283,910.0,2019-10-31 08:00:54.000000,Trip.ru,1,TSE,,False,0,7016
True,2020-01-22,MOW,2283,785.0,2019-10-31 06:56:45.000000,KupiBilet.ru,1,TSE,,False,0,7308
True,2020-01-17,MOW,2283,1035.0,2019-10-31 07:52:01.000000,Trip.ru,1,TSE,,False,0,7016
True,2020-01-24,MOW,2283,500.0,2019-10-31 02:16:58.000000,KupiBilet.ru,1,TSE,,False,0,7308
True,2020-01-27,MOW,2283,900.0,2019-10-30 07:40:12.000000,MEGO.travel,2,TSE,,False,0,11445
True,2020-01-09,MOW,2283,500.0,2019-10-30 09:01:35.000000,Mytrip.com,1,TSE,,False,0,7122
True,2020-01-07,MOW,2283,1680.0,2019-10-30 21:15:55.000000,Svyaznoy Travel,1,TSE,,False,0,10088
True,2020-01-15,MOW,2283,210.0,2019-10-29 10:24:57.000000,Tickets.kz,0,TSE,,False,0,4250
True,2020-01-14,MOW,2283,500.0,2019-10-31 07:43:30.000000,Trip.ru,1,TSE,,False,0,7016
True,2020-01-26,MOW,2283,210.0,2019-10-28 17:20:09.000000,Svyaznoy Travel,0,TSE,,False,0,4280
True,2020-01-01,MOW,2283,210.0,2019-10-31 06:03:19.000000,Tickets.kz,0,TSE,,False,0,4243
True,2020-01-17,MOW,2283,220.0,2019-10-28 01:09:50.000000,Svyaznoy Travel,0,TSE,,False,0,4440
True,2020-01-16,MOW,2283,210.0,2019-10-29 11:23:43.000000,Svyaznoy Travel,0,TSE,,False,0,4280
True,2020-01-27,MOW,2283,500.0,2019-10-30 07:40:12.000000,KupiBilet.ru,1,TSE,,False,0,7370
True,2020-01-16,MOW,2283,2340.0,2019-10-30 10:26:43.000000,MEGO.travel,2,TSE,,False,0,13150
True,2020-01-30,MOW,2283,210.0,2019-10-30 12:42:18.000000,Tickets.kz,0,TSE,,False,0,3396
True,2020-01-20,MOW,2283,500.0,2019-10-30 14:53:28.000000,KupiBilet.ru,1,TSE,,False,0,7308
True,2020-01-26,MOW,2283,530.0,2019-10-28 17:20:09.000000,SuperSaver.ru,1,TSE,,False,0,7137
True,2020-01-20,MOW,2283,900.0,2019-10-30 14:53:28.000000,MEGO.travel,2,TSE,,False,0,11414
True,2020-01-02,MOW,2283,2360.0,2019-10-30 11:03:38.000000,MEGO.travel,2,TSE,,False,0,14070
True,2020-01-19,MOW,2283,210.0,2019-10-31 07:35:28.000000,Svyaznoy Travel,0,TSE,,False,0,4277
True,2020-01-25,MOW,2283,530.0,2019-10-26 17:36:59.000000,Trip.ru,1,TSE,,False,0,7191
True,2020-01-16,MOW,2283,500.0,2019-10-29 11:23:43.000000,Trip.ru,1,TSE,,False,0,7005
True,2020-01-28,MOW,2283,500.0,2019-10-28 13:49:34.000000,KupiBilet.ru,1,TSE,,False,0,7370
True,2020-01-18,MOW,2283,530.0,2019-10-30 13:12:32.000000,SuperSaver.ru,1,TSE,,False,0,7056
True,2020-01-11,MOW,2283,210.0,2019-10-30 19:56:19.000000,Svyaznoy Travel,0,TSE,,False,0,5131
True,2020-01-12,MOW,2283,500.0,2019-10-31 08:02:20.000000,KupiBilet.ru,1,TSE,,False,0,7308
True,2020-01-31,MOW,2283,210.0,2019-10-30 15:31:22.000000,Tickets.kz,0,TSE,,False,0,4247
True,2020-01-15,MOW,2283,910.0,2019-10-31 06:51:44.000000,Trip.ru,1,TSE,,False,0,7016
True,2020-01-01,MOW,2283,1630.0,2019-10-30 14:40:41.000000,MEGO.travel,2,TSE,,False,0,14352
True,2020-01-24,MOW,2283,210.0,2019-10-31 02:16:58.000000,Tickets.kz,0,TSE,,False,0,3392
True,2020-01-04,MOW,2283,1470.0,2019-10-30 11:02:38.000000,Aviakassa,2,TSE,,False,0,12079
True,2020-01-31,MOW,2283,780.0,2019-10-31 09:48:51.000000,OneTwoTrip,2,TSE,,False,0,10354
True,2020-01-04,MOW,2283,210.0,2019-10-30 12:29:13.000000,Svyaznoy Travel,0,TSE,,False,0,5131
True,2020-01-11,MOW,2283,920.0,2019-10-30 19:56:19.000000,MEGO.travel,2,TSE,,False,0,14070
True,2020-01-02,MOW,2283,210.0,2019-10-31 05:58:32.000000,Tickets.kz,0,TSE,,False,0,5093
True,2020-01-05,MOW,2283,210.0,2019-10-30 21:58:43.000000,Svyaznoy Travel,0,TSE,,False,0,5131
True,2020-01-11,MOW,2283,845.0,2019-10-30 19:56:19.000000,SuperSaver.ru,1,TSE,,False,0,7056
True,2020-01-22,MOW,2283,210.0,2019-10-31 06:56:45.000000,Tickets.kz,0,TSE,,False,0,3392
True,2020-01-07,MOW,2283,210.0,2019-10-30 21:15:55.000000,Svyaznoy Travel,0,TSE,,False,0,6157
True,2020-01-12,MOW,2283,920.0,2019-10-31 06:19:40.000000,MEGO.travel,2,TSE,,False,0,14352
True,2020-01-04,MOW,2283,740.0,2019-10-30 11:02:38.000000,SuperSaver.ru,1,TSE,,False,0,7056
True,2020-01-03,MOW,2283,500.0,2019-10-30 11:03:38.000000,SuperSaver.ru,1,TSE,,False,0,7056
True,2020-01-10,MOW,2283,220.0,2019-10-28 18:09:26.000000,Tickets.kz,0,TSE,,False,0,4909
True,2020-01-05,MOW,2283,740.0,2019-10-30 21:58:43.000000,SuperSaver.ru,1,TSE,,False,0,7056
True,2020-01-10,MOW,2283,780.0,2019-10-31 04:27:22.000000,OneTwoTrip,2,TSE,,False,0,10358
True,2020-01-15,MOW,2283,1630.0,2019-10-31 06:51:44.000000,MEGO.travel,2,TSE,,False,0,14070
True,2020-01-14,MOW,2283,210.0,2019-10-31 07:43:30.000000,Svyaznoy Travel,0,TSE,,False,0,3422
True,2020-01-29,MOW,2283,900.0,2019-10-31 08:00:54.000000,MEGO.travel,2,TSE,,False,0,11220
True,2020-01-21,MOW,2283,740.0,2019-10-30 17:06:41.000000,SuperSaver.ru,1,TSE,,False,0,7056
True,2020-01-01,MOW,2283,500.0,2019-10-31 06:03:19.000000,SuperSaver.ru,1,TSE,,False,0,7197
True,2020-01-17,MOW,2283,780.0,2019-10-31 07:52:01.000000,OneTwoTrip,2,TSE,,False,0,10430
True,2020-01-12,MOW,2283,210.0,2019-10-31 06:19:40.000000,Tickets.kz,0,TSE,,False,0,5093
True,2020-01-08,MOW,2283,1200.0,2019-10-30 19:53:47.000000,Aviakassa,2,TSE,,False,0,11863
True,2020-01-25,MOW,2283,1705.0,2019-10-26 17:36:59.000000,Aviakassa,2,TSE,,False,0,16304
True,2020-01-24,MOW,2283,780.0,2019-10-31 02:16:58.000000,Kiwi.com,2,TSE,,False,0,10476
True,2020-01-26,MOW,2283,685.0,2019-10-28 17:20:09.000000,Kiwi.com,2,TSE,,False,0,14620
True,2020-01-03,MOW,2283,1300.0,2019-10-30 11:03:38.000000,MEGO.travel,2,TSE,,False,0,14070
True,2020-01-08,MOW,2283,1720.0,2019-10-31 09:15:54.000000,Trip.ru,1,TSE,,False,0,7030
True,2020-01-28,MOW,2283,2930.0,2019-10-28 13:49:34.000000,MEGO.travel,2,TSE,,False,0,16810
True,2020-01-02,MOW,2283,500.0,2019-10-30 11:03:38.000000,SuperSaver.ru,1,TSE,,False,0,7056
True,2020-01-20,MOW,2283,210.0,2019-10-31 05:54:45.000000,Tickets.kz,0,TSE,,False,0,3392
True,2020-01-23,MOW,2283,500.0,2019-10-30 16:13:25.000000,KupiBilet.ru,1,TSE,,False,0,7308
True,2020-01-13,MOW,2283,500.0,2019-10-31 08:08:07.000000,Trip.ru,1,TSE,,False,0,7016
True,2020-01-27,MOW,2283,210.0,2019-10-30 07:40:12.000000,Tickets.kz,0,TSE,,False,0,3396
True,2020-01-30,MOW,2283,785.0,2019-10-30 12:42:18.000000,SuperSaver.ru,1,TSE,,False,0,7198
True,2020-01-03,MOW,2283,220.0,2019-10-30 11:03:38.000000,Kiwi.com,0,TSE,,False,0,5203
True,2020-01-13,MOW,2283,210.0,2019-10-30 14:41:30.000000,Tickets.kz,0,TSE,,False,0,4247
True,2020-01-08,MOW,2283,210.0,2019-10-31 09:15:54.000000,Svyaznoy Travel,0,TSE,,False,0,6157
True,2020-01-21,MOW,2283,1610.0,2019-10-30 17:14:13.000000,Aviakassa,2,TSE,,False,0,9730
True,2020-01-18,MOW,2283,210.0,2019-10-30 08:23:21.000000,Tickets.kz,0,TSE,,False,0,3396
True,2020-01-23,MOW,2283,2340.0,2019-10-30 16:13:25.000000,MEGO.travel,2,TSE,,False,0,13419
True,2020-01-05,MOW,2283,925.0,2019-10-30 21:58:43.000000,OneTwoTrip,2,TSE,,False,0,10061
True,2020-01-25,MOW,2283,210.0,2019-10-31 09:00:15.000000,Tickets.kz,0,TSE,,False,0,3392
True,2020-01-09,MOW,2283,210.0,2019-10-30 09:01:35.000000,Tickets.kz,0,TSE,,False,0,5098
True,2020-01-18,MOW,2283,920.0,2019-10-30 13:12:32.000000,MEGO.travel,2,TSE,,False,0,14070
True,2020-01-10,MOW,2283,500.0,2019-10-31 04:27:22.000000,SuperSaver.ru,1,TSE,,False,0,7055
True,2020-01-29,MOW,2283,210.0,2019-10-31 08:00:54.000000,Svyaznoy Travel,0,TSE,,False,0,3422
True,2020-01-06,MOW,2283,1720.0,2019-10-31 07:33:59.000000,SuperSaver.ru,1,TSE,,False,0,11593
True,2020-01-21,MOW,2283,210.0,2019-10-30 17:14:13.000000,Svyaznoy Travel,0,TSE,,False,0,3422
True,2020-01-19,MOW,2283,2340.0,2019-10-31 07:35:28.000000,MEGO.travel,2,TSE,,False,0,11220
True,2020-01-13,MOW,2283,920.0,2019-10-31 08:08:07.000000,MEGO.travel,2,TSE,,False,0,14070
True,2020-01-22,MOW,2283,900.0,2019-10-31 06:56:45.000000,MEGO.travel,2,TSE,,False,0,11445
True,2020-01-19,MOW,2283,785.0,2019-10-31 07:35:28.000000,Trip.ru,1,TSE,,False,0,7016
True,2020-01-06,MOW,2283,1630.0,2019-10-30 21:58:16.000000,MEGO.travel,2,TSE,,False,0,14070
True,2020-01-31,MOW,2283,500.0,2019-10-31 09:48:51.000000,Trip.ru,1,TSE,,False,0,7030
True,2020-01-30,MOW,2283,920.0,2019-10-30 10:10:58.000000,MEGO.travel,2,TSE,,False,0,14352
True,2020-01-14,MOW,2283,1610.0,2019-10-31 07:43:30.000000,Aviakassa,2,TSE,,False,0,9730
True,2020-01-06,MOW,2283,210.0,2019-10-30 21:58:16.000000,Svyaznoy Travel,0,TSE,,False,0,5131
True,2020-01-23,MOW,2283,210.0,2019-10-30 16:13:25.000000,Tickets.kz,0,TSE,,False,0,3396
